0.54763913
0.54513204
0.5347224
0.5300929
0.5258583
0.5430267
0.516694
0.52448714
0.50156796
0.5493228
0.46454528
0.57911587
0.51067406
0.50999063
0.60679
0.46458393
0.48285782
0.5581139
0.5182555
0.5371533
0.5295812
0.5568385
0.5705745
0.49118555
0.55585605
0.48407438
0.5050277
0.46302184
0.36587614
0.4918903
0.3930308
0.25605822
0.21611872
0.18288681
-0.07713316
-0.06477035
-0.0806002
-0.58471066
-3.7450867
-4.731297
-3.0442922
-1.5862509
-0.8541608
-0.55324066
-0.3436638
-0.20622624
-0.07934844
0.021014504
0.08417809
0.17917442
0.19879533
0.27567106
0.2981719
0.35556436
0.22467095
-0.06681089
-0.19270006
-0.17186166
-0.15727594
-0.14223523
-0.12892896
-0.12128167
-0.113355026
-0.10862638
-0.10703183
-0.10690491
-0.11024014
-0.11285758
-0.121152
-0.12703186
-0.141601
-0.15403084
-0.17137595
-0.18447608
-0.21189462
-0.2420379
-0.2679166
-0.3103278
-0.36240375
-0.39908367
-0.46384725
-0.54216295
-0.629713
-0.74242604
-0.885607
-1.0724822
-1.3525273
-1.8003575
-2.9197524
-4.331669
-1.8979552
0.8937785
0.79947
0.84877664
0.84260905
0.8508002
0.8409942
0.86059105
0.8941849
0.9202248
0.9230312
0.9705066
1.0024167
1.0549836
1.120059
1.1806908
1.2647601
1.3674576
1.4782957
1.6199917
1.8853036
1.9487653
1.0167893
0.3830885
0.48952124
0.40840724
0.3788005
0.45648018
0.37882417
0.43420437
0.4053222
0.42339963
0.40951318
0.4597435
0.46487218
0.465883
0.45591596
0.4575116
